Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,Time
0.7883225589362255,0.8098802361237296,0.7550134496330592,0.6541618264850457,-0.06722870960113306,-0.09844573922310698,-0.02007292237031121,0.008375111668189602,1954.42162
0.7869064948229285,0.8084329393352604,0.7542514589586177,0.6536526107469264,-0.07303947224503439,-0.1021701514240557,-0.02395574240815293,0.004442964555468728,1954.431915
0.7853645997913968,0.806158677424698,0.7537641637364125,0.652941392468406,-0.07935019010378326,-0.1122711503004195,-0.02562142041256387,-0.0005344687933828271,1954.442191
0.7845105575702407,0.8051692647046131,0.7531633337967762,0.6524570244333294,-0.07966112659983765,-0.1108703262872303,-0.02785495776648366,-0.003717262254487531,1954.452462
0.7835307728152516,0.8044040030106847,0.7524499206886265,0.6519849263391363,-0.08088944288223245,-0.1079122006713375,-0.03061552855025418,-0.006565290511587418,1954.462687
0.7825882579106935,0.8033293923597151,0.7517523428365159,0.6514176236471997,-0.08167275942764103,-0.1076561568443549,-0.03302493043024299,-0.009764693043452014,1954.472954
0.7813618817681526,0.80178080114525,0.7505542872343005,0.6505401860487307,-0.0841526420027632,-0.1107091160881769,-0.03822752536285631,-0.01461985435882309,1954.483325
0.7790487005982093,0.7994073910647379,0.7492300026944422,0.6497797073808711,-0.09348293142365206,-0.1193175567258713,-0.04409714891703902,-0.01853731923794276,1954.493578
0.7765718791934066,0.7974161437035022,0.7483135368900651,0.6487008336979982,-0.1037609014307741,-0.1247152555366776,-0.04701920743608743,-0.02412325718415726,1954.50399
0.77426908875197,0.7949259871429976,0.7474143285905116,0.648074018865397,-0.1128925966051934,-0.1334612515107639,-0.04963554650344627,-0.02658139886505243,1954.514315
0.7718131042850348,0.7922816389962427,0.7463962433612416,0.647348827383805,-0.1228555266787811,-0.1430376213780606,-0.05275242147958781,-0.02942774892603277,1954.524662
0.7691996588531462,0.7896708732367995,0.7453949566151312,0.6466371781235483,-0.1338605343568915,-0.1521381444940136,-0.05557514716890462,-0.03198539492443662,1954.534942
0.766611110812497,0.7871048310771543,0.7444116836123864,0.6458259502582193,-0.143875539711615,-0.160052427262885,-0.05797775034880395,-0.0348612659291173,1954.545387
0.7640589371695777,0.7843939451218227,0.7433067708839652,0.6451422816238982,-0.1531838848831033,-0.1688050056603055,-0.0609652225307792,-0.03680446436420502,1954.555724
0.7613583565358574,0.7817397020794412,0.7422195386106102,0.6436698299385714,-0.163288623742837,-0.1766634812146731,-0.06369492532350973,-0.04326024895814129,1954.565979
0.7581074495509751,0.7787373025891023,0.7410076812464977,0.642778663764455,-0.1775394132762551,-0.1867405388436903,-0.06692454796367103,-0.04600684787192952,1954.576282
0.7550937559093297,0.7757960238712978,0.739667583595155,0.6416630512653748,-0.1876647270770668,-0.1945421591172407,-0.07036156396163133,-0.04960496234382433,1954.587053
0.7519272594388661,0.7729282833618715,0.738491429986436,0.640801138441734,-0.1993398598870534,-0.2019120741948798,-0.07293066622734995,-0.05169037185907666,1954.597437
0.7488237194058482,0.7699247637665289,0.737187267747189,0.6399563405945952,-0.2090835922696314,-0.2094554077506245,-0.0759567843048101,-0.0534385685083534,1954.607944
0.7453552363581328,0.7665612829750469,0.7360553621700139,0.639129263111758,-0.2221881694957799,-0.2201124363267877,-0.077990394044737,-0.05505353561947733,1954.618189
0.741732802187707,0.7630525279797046,0.7347955709247825,0.6381968085260459,-0.2356129318304113,-0.2312061432080267,-0.08053623928856396,-0.05708569358312836,1954.628504
0.7379581094797307,0.7589323027168202,0.733404989378742,0.6372817825894252,-0.2491811154009219,-0.2468788274465531,-0.08357062597496333,-0.05882759209913308,1954.638909
0.7337953102777539,0.754646058649899,0.7320368746961018,0.636385025351,-0.2660378782357694,-0.2640483971180958,-0.08638175518398894,-0.06038459612560551,1954.649213
0.7299653667184186,0.7494547566736169,0.7308527630703384,0.6353811168511707,-0.2781105397143949,-0.2900505839191788,-0.08801674774984847,-0.06239074579427832,1954.6595
0.7257555409361498,0.7456151781132969,0.7292183977318392,0.6343952577556896,-0.2923829273586314,-0.2995931716754912,-0.091846878832098,-0.06411058837727808,1954.669909
0.7214098331993356,0.7424555827445606,0.7274412686659105,0.6334285204161465,-0.3073157047588397,-0.3005034938999752,-0.09642714608958926,-0.06567663017361325,1954.680188
0.7171973465020343,0.7381500477883918,0.7260158789107536,0.6324818277056513,-0.3193466481060039,-0.3130681572627425,-0.09890293213366778,-0.06704371692556535,1954.690443
0.7128725759855683,0.7339974641897123,0.7242864203479289,0.6315559569367074,-0.3308977234937312,-0.3226798121599815,-0.1028660086553338,-0.068189547082281,1954.700746
0.7081689359491407,0.7294723614165846,0.7227548350137336,0.6305210254581093,-0.3448207204238821,-0.3346421072503722,-0.1054794135420103,-0.06973637193117734,1954.711121
0.7036333786435862,0.7248432709057271,0.721084998701984,0.6296383430764537,-0.3559514984913556,-0.347018781935863,-0.1087865287970542,-0.07052166277048377,1954.721386
0.7001365256396966,0.7215284125520778,0.7199755301368017,0.6287783278309818,-0.3536773890738487,-0.3439350148550689,-0.108656863394149,-0.07108799072414791,1954.731798
0.6968490142413692,0.7187007439750723,0.7187315749733545,0.6278091109941031,-0.3502607631344907,-0.3371271164092566,-0.1093549858408199,-0.07215319181607005,1954.742049
0.6934865044567483,0.7155114468423573,0.7175283862683334,0.6268623777601898,-0.3479486666951174,-0.3344524056486619,-0.1097489770961464,-0.07303330941640745,1954.752349
0.6900483828248326,0.7122419864838219,0.7163660801262787,0.6259387192775447,-0.3467863965843854,-0.3330153305060121,-0.1099284660627119,-0.07377388423955192,1954.762608
0.6854161867877885,0.7077889598142517,0.7148942755503556,0.6250385853698445,-0.3549730672955563,-0.3409787814354542,-0.1114327486934686,-0.07430494266320313,1954.773043
0.6806925135251822,0.7035219820262417,0.7136383104798637,0.624028293228522,-0.3634389543133415,-0.3469101892385822,-0.1118732644215386,-0.07524607453952491,1954.783451
0.6758849346280218,0.6988903542418087,0.7122474535688251,0.6229066202267057,-0.3722613587219928,-0.3554758595183946,-0.1129123054889709,-0.07659736589397376,1954.793793
0.6710012312427666,0.6938875874970462,0.7103656738652607,0.62180747152574,-0.38116833185154,-0.3666286257410999,-0.1160328396370241,-0.07780654982349929,1954.80412
0.6645616817410928,0.6890929899467627,0.7088779512774457,0.6207320850585751,-0.403414836258481,-0.3757999045467331,-0.1173884493634927,-0.07890108783390119,1954.81436
0.6598464115551356,0.6842315468138928,0.7076159176690475,0.6196814998887532,-0.4088964665436886,-0.3844781786914373,-0.1176070587616727,-0.07980905294179363,1954.82469
0.655095948990545,0.679610817845212,0.7062178314785706,0.6186565633959509,-0.4136644825752038,-0.3900234399944746,-0.1183512696550689,-0.08054812464134929,1954.835081
0.6506247669147489,0.6749415564156934,0.7048651054839231,0.6172406019502515,-0.4157683435951742,-0.3958705924403741,-0.1189317884458747,-0.08276540742033171,1954.845337
0.6461252919538141,0.6702275995255405,0.7031937039513341,0.6162685382880965,-0.4173307988557965,-0.4009887902968085,-0.1206872979812464,-0.08319487182317085,1954.855717
0.6419100013539887,0.6654727760315283,0.7013816823372518,0.6151832306182902,-0.4166927267178742,-0.4062180800034869,-0.1230072586993854,-0.08405035052145389,1954.866008
0.6398434035485839,0.6619171938680812,0.7003578493466515,0.6144101954033705,-0.4000466457926566,-0.4010425835287837,-0.1219929649958793,-0.08370402785400347,1954.876327
0.6370676858025168,0.658929968198643,0.699379594572987,0.613523269605781,-0.38874880799549,-0.3920217882636597,-0.1208815762324705,-0.08381044905514347,1954.88657
0.6342183054390684,0.6558797584323723,0.6982621400654594,0.6125232727661941,-0.3785956234331768,-0.3839624546569869,-0.120382466199297,-0.0842953276364809,1954.896837
0.6312946427309203,0.6527649581384456,0.697189878154421,0.6115513902005542,-0.3699281146605522,-0.3771163205027228,-0.1197532883601262,-0.08466858064375886,1954.907071
0.6282959363352926,0.6487071821101761,0.6957995838980364,0.6106078365276306,-0.3624989373697185,-0.3784879770499185,-0.1203419566024369,-0.08489904508373805,1954.917393
0.6255050969971198,0.6457627045529301,0.69463590433137,0.6096926812855911,-0.3540433119798689,-0.371066195276926,-0.1200616087320348,-0.08503299548465203,1954.927685
0.6226312079312215,0.6427453902427384,0.6935169925072108,0.608805862975868,-0.3472497348861385,-0.3648470098181878,-0.1196600994684358,-0.08508538540612974,1954.937919
0.6202283766898596,0.6396542820692989,0.6926222295256581,0.6079472030172658,-0.3368867085321295,-0.3596277896271234,-0.1184706934294455,-0.0850371283135217,1954.948197
0.6177278362092091,0.6367716446576772,0.6915890057577545,0.6069754829696574,-0.3281722627039257,-0.353303798730433,-0.1178228544442535,-0.0853322979301153,1954.958457
0.6151307279269591,0.6340879256223066,0.6905972384297729,0.6060317744058165,-0.3210645094524909,-0.345852080090667,-0.1170536627200428,-0.08552316014147361,1954.968747
0.6127037672288261,0.6313161818617384,0.6896458073394288,0.6051161773756248,-0.3131185586207689,-0.3395300153106887,-0.1161721016105702,-0.08561650060729284,1954.979068
0.6033428023044362,0.6273627326495301,0.6883835503332559,0.604087583107351,-0.3681078455181623,-0.3431745819905539,-0.1163996369760343,-0.08602512387502044,1954.98936
0.5999555778664634,0.6233219673893035,0.6873372774644664,0.603086956746515,-0.3621720715679196,-0.3465925682091482,-0.1158399721015995,-0.08629722614848727,1954.999818
0.5962141827372045,0.6194750921350334,0.6861563424842365,0.601972883950264,-0.362411969965133,-0.3487224159192141,-0.1158092770846273,-0.08691014071686469,1955.010093
0.5912557433962317,0.61526981165144,0.6850157386591643,0.6008867271138644,-0.3754322061442085,-0.3530343526425,-0.1156374526096783,-0.0874170914529189,1955.020411
0.5879736273644208,0.611549855040755,0.6837410045228122,0.5998292373089218,-0.369193352837031,-0.3536787745453116,-0.1159038058071665,-0.08784127243128266,1955.03069
0.5846268261560841,0.607474690044801,0.6825064201170011,0.598800967094339,-0.3642463685945252,-0.3563365789807821,-0.1159982139177589,-0.08814600881655306,1955.04107
0.5815025187804674,0.6044674410183212,0.681312340816773,0.5978022844365364,-0.3581975305922016,-0.3520896239027936,-0.1160030098326984,-0.08838697010302303,1955.05135
0.5768775706723226,0.6008185738065168,0.6801588597873152,0.5968333875478837,-0.3671210934624133,-0.352305138792999,-0.1158950003693037,-0.0885439660382532,1955.061619
0.5739130052428971,0.596814593661976,0.6790458365445438,0.5958943202313349,-0.3594835305801987,-0.3546142063037844,-0.1156737059138341,-0.08861418184833725,1955.071908
0.5711600337726567,0.5930212338268376,0.6777986000401439,0.5949849873710733,-0.350582602009503,-0.355355734953925,-0.1158112131907697,-0.08859627365525613,1955.082253
0.5686064918852725,0.5911521006704216,0.6769408238569586,0.5941051702633245,-0.3408100032877585,-0.3451870477346871,-0.1149202613019874,-0.08852032611985658,1955.092541
0.5670725990246608,0.5891634460191538,0.6761197407551698,0.5932545415356918,-0.3222357715062795,-0.3351364781144869,-0.113931906164143,-0.08836498458352558,1955.102904
0.5656702483230357,0.5870608184323209,0.6753339218147897,0.5925753259294806,-0.302706502994268,-0.3258129501737047,-0.1128844436553896,-0.08783793938330643,1955.11317
0.5641243019528117,0.5851137195993259,0.6744123319294293,0.5917809398979158,-0.285550443637697,-0.3155128060152575,-0.1122355969184881,-0.08759466973105895,1955.123407
0.562698644533534,0.5830498993504107,0.6735261876683505,0.5910139629252871,-0.2683464613108974,-0.3062608005817966,-0.1114991788735111,-0.08729013183104174,1955.133686
0.5613821503821176,0.5811288607323061,0.6728421061823333,0.5904138857307971,-0.2514810152789722,-0.2962983922573014,-0.1102283518382121,-0.08661887803985643,1955.143954
0.5599229929879666,0.5793408897761906,0.6718569476511994,0.5896989300720804,-0.2381332232497816,-0.2857467882794522,-0.109823810620312,-0.08622506838861038,1955.154191
0.5585656972086651,0.577429621334537,0.6712361644864783,0.5888713821743641,-0.2251793864727297,-0.2766598053596157,-0.1084017624203056,-0.08607887518297853,1955.164539
0.5573021730565735,0.5753987393424468,0.6703169860130005,0.5880697768480438,-0.2129764786350258,-0.269488265287474,-0.1078516199300967,-0.08589656328191549,1955.174797
0.5558982684338091,0.573491366471566,0.6695924746572537,0.587431010154868,-0.2039756922688413,-0.2619051480194668,-0.1067668460231973,-0.08535821324381904,1955.185074
0.5545831399331861,0.5714636193472711,0.6687361608834341,0.5866796646494773,-0.1954980307913722,-0.2562735465482345,-0.1061040271782681,-0.08509721793768825,1955.195243
0.5516004473449031,0.569082087172441,0.6671091008110562,0.5858172823882357,-0.2051074272345082,-0.2536090410944955,-0.1075176263530097,-0.0850238632770224,1955.20578
0.549148549939795,0.5658801870513555,0.6661561116601296,0.5849798052496726,-0.2082545227024711,-0.2579832630842639,-0.1070251384921856,-0.08491354517435709,1955.216244
0.5467978868594134,0.5623153676971839,0.6653985822767171,0.5841671772647035,-0.2100864088123211,-0.2649400964215785,-0.1060177666242083,-0.08476998698436689,1955.22662
0.5445503051237254,0.5591045574505187,0.6645094813873624,0.5833792485749989,-0.2106192862636901,-0.2684950059602345,-0.1054017788594714,-0.08457460402423012,1955.237034
0.5421821704571491,0.5560230512782515,0.6636515651296132,0.5826157859326746,-0.2122474900945805,-0.2709005853992179,-0.1047438941676846,-0.08435124772884035,1955.2473439999999
0.539917906851711,0.5528303201301267,0.662984434161561,0.5817418882845713,-0.2129087566089368,-0.2739296106098136,-0.1035703983674172,-0.08436692918756128,1955.257613
0.5375333305213348,0.5492776910467332,0.6621859515804696,0.5810270639726578,-0.2144513913364895,-0.2793551515928452,-0.1028109491328058,-0.08407075958312957,1955.267826
0.5350281214286045,0.5463664043572349,0.6614163339871596,0.5803358479348713,-0.2165250957619587,-0.2796266299337319,-0.101975059933476,-0.08372467262201659,1955.278112
0.5328545958072668,0.5430989216008657,0.6606748425726601,0.5795342966736006,-0.2160642943591647,-0.2820923662978382,-0.1010660820436469,-0.08359454823357763,1955.288472
0.5305612564519152,0.5399799924714007,0.6594935411775605,0.5790229873696767,-0.2164643660526324,-0.2834427323474519,-0.1014687436674728,-0.08290643346046987,1955.29879
0.5292780397511816,0.5382900129307312,0.6589669868648126,0.5783996160300424,-0.210774136315713,-0.275687543501194,-0.0999649972210749,-0.08243364357837815,1955.309194
0.5280784064507387,0.5364728981011189,0.6584632707150563,0.5777976533064432,-0.204824404353943,-0.2689742537177637,-0.09842041640644776,-0.08194138826241162,1955.319462
0.5269561893093022,0.534779031196009,0.6578285420976072,0.5772164971257472,-0.1985884870930213,-0.2616975006699226,-0.09728842357597227,-0.0814184675568215,1955.329695
0.5256927577535793,0.533199841378943,0.6572179624200178,0.5766555340128321,-0.193475654858627,-0.2538346060475042,-0.09610237877844378,-0.08085807373653536,1955.339958
0.5245037523872366,0.5312537848796595,0.6566306630487495,0.575985906677115,-0.1881134224916396,-0.2488965722007642,-0.09486033222489035,-0.08052092658388824,1955.350276
0.5231783823663461,0.529421914876663,0.6559171500083822,0.5753368274856142,-0.1840161079793657,-0.2435999224745695,-0.09404807950151338,-0.08015709861651661,1955.360539
0.5219247764743092,0.5276988255618066,0.655375446095875,0.5747079464356705,-0.1797739984247264,-0.2379525227978222,-0.0927362127157064,-0.07976463481490985,1955.370766
0.5205382298919218,0.5258503825798603,0.6548546374317528,0.5740988773604466,-0.1766925616471795,-0.2335756920639457,-0.0913764557863829,-0.0793343777657277,1955.381038
0.519221167865361,0.5238790620654851,0.6543538825030714,0.5735092038254382,-0.1734403453568079,-0.2305012216208399,-0.0899818026143789,-0.0788749856153847,1955.391289
0.5177735233725868,0.5222363893059864,0.6538723622697941,0.5729384845628063,-0.1713145227900646,-0.2254365776122688,-0.08855451379522575,-0.07838664825219861,1955.401524
0.5165894975410145,0.520466570989278,0.6534092817007588,0.5720122171133413,-0.1670947727475081,-0.2205618521661643,-0.08696500956815408,-0.07847998572340047,1955.412713
0.5129488516423558,0.51857204868797,0.6526832753268681,0.5714808583940567,-0.1746617659687321,-0.2152907019657191,-0.08592425183243282,-0.07770631068025664,1955.425535
0.5088893760340009,0.5152390593148652,0.6516977446954991,0.5708428296851444,-0.1848863302456458,-0.2189887259468316,-0.08567655142283864,-0.07713614639742195,1955.438059
0.5065080658652635,0.512878169766793,0.651155190306363,0.5699751766875105,-0.1852472949472601,-0.2167838275346284,-0.08425895462189983,-0.07696430717788008,1955.450608
0.504427490346974,0.5101716284368373,0.6503515610005914,0.5695008451482442,-0.1839737076219691,-0.2168057546468361,-0.08358912917689557,-0.0761383570350471,1955.4630750000001
0.5024371339225046,0.5073410238255601,0.6498492194634554,0.5689195481599006,-0.1829393083132944,-0.218262207632158,-0.0822145011096577,-0.0755533637879162,1955.474898
0.5003227910505871,0.5041564843555331,0.6489479507526258,0.5681099540419631,-0.1843521309823688,-0.223906290930509,-0.08239421605325467,-0.07562050424845779,1955.485195
0.4982986466791907,0.5010738269787813,0.648345863981022,0.5673187573103543,-0.1850695039368259,-0.2287015701423042,-0.08160271384254382,-0.07564312128020123,1955.495514
0.4963648622102674,0.4978670741016483,0.6474853015271448,0.5666702597003298,-0.1852493806252195,-0.234121657611998,-0.08167257962077445,-0.07537920873280748,1955.505791
0.4940931399129649,0.4940584797368892,0.646784247328967,0.5656694707810007,-0.1870191625164099,-0.2427916002030024,-0.08120971075810843,-0.07580563287492703,1955.51624
0.4921257670008826,0.4932884451579007,0.6459642084886728,0.5650598737484608,-0.1871328567558021,-0.2308122813631103,-0.08113533712358494,-0.0754453661725563,1955.526642
0.4911068390290499,0.4916376943368233,0.6454436779976855,0.5643446348673806,-0.1826218263361198,-0.2253435093536436,-0.08020973616192154,-0.07532425941962026,1955.536911
0.4899437731981385,0.4903243802521126,0.6448029654399509,0.5637729419225606,-0.1789451868527608,-0.2178168487248352,-0.07967603809683459,-0.07492508239839932,1955.547128
0.4890561775370419,0.4891000724562404,0.6441817391490895,0.563095709143053,-0.1739148682063952,-0.21000477635004,-0.07910220592959041,-0.07474354456389715,1955.557369
0.4882247676801577,0.4877350212840815,0.6435796548936715,0.5624372311152288,-0.1686324119338334,-0.20374462649832,-0.07849020919139178,-0.07452689451332557,1955.567637
0.4872476391514691,0.4864545954413423,0.6429963372557674,0.5617973539685018,-0.164351569613513,-0.1974424432686394,-0.07786589238914723,-0.0742943476492128,1955.577787
0.4863262830721429,0.4852531859490328,0.6424313848398178,0.5612988612583164,-0.1598609347330903,-0.1909097671397668,-0.0771919316014031,-0.0737770863862925,1955.588054
0.4854570919297991,0.4839140283576782,0.6418843750649278,0.5606950307553212,-0.1547178824800246,-0.1848938796007497,-0.07632861126675632,-0.0733516549028945,1955.599493
0.4844491736382208,0.4828592858273206,0.6413548685429206,0.5601088854385584,-0.1501181745417532,-0.1768221399655509,-0.07534308759813584,-0.0728258485992283,1955.611835
0.4833078785278792,0.4818688139003056,0.6408424130506561,0.5595401342174597,-0.1464563481206297,-0.1688380319803291,-0.07434265436721002,-0.07228063619225661,1955.624135
0.4824034449751247,0.4807373136140309,0.6402137367403198,0.5580231317255927,-0.1416863890794126,-0.1621572411214809,-0.07360720218134396,-0.0732696275207391,1955.636769
0.4790150310611409,0.4786792460416066,0.6396025074427257,0.5573702790022895,-0.1497408314445761,-0.1621171735904365,-0.07284351738433034,-0.07280020846319527,1955.649498
0.4773008392983757,0.476092970332552,0.638611916160923,0.5566122533287654,-0.1496875106635866,-0.1669824683140172,-0.07323810045419293,-0.07265182349728215,1955.661005
0.4754587427795813,0.4739732197403064,0.6377693146382237,0.5559975093080363,-0.1515237771545083,-0.169907132527885,-0.07348084227614173,-0.07237309160878362,1955.671343
0.4736787145826587,0.4717249953643257,0.6370785860877556,0.5552775537852718,-0.1528948542419239,-0.1735616654359079,-0.07330366952720195,-0.07232692945305763,1955.681603
0.4719623583095908,0.4693469295921081,0.6362717193431641,0.5545764931884146,-0.1538133072167118,-0.17788420663985,-0.07346584879904243,-0.07225198444302826,1955.691808
0.4703106091895835,0.465588310798297,0.6354828733886706,0.553770570845601,-0.1542642131870158,-0.1915691044499505,-0.07356869117038414,-0.07238617139237602,1955.702027
0.4689161075089288,0.4635813578059138,0.6343063445773853,0.5531074890889786,-0.1532513926358559,-0.1918851654613117,-0.07467444364744594,-0.07222996479448804,1955.712294
0.4675845024984814,0.4625308887575631,0.633279106142198,0.5524632718587638,-0.1518944570341335,-0.1850573904979159,-0.0753287016008192,-0.07202305216415864,1955.72272
0.4661240950041857,0.4607026043356061,0.6325470633897934,0.5518377085424289,-0.1512994022730929,-0.1843491716549425,-0.07519318287568677,-0.0717896650863887,1955.733121
0.4654826762625281,0.4593813740477103,0.6319742054094791,0.5513537181792887,-0.1468599005319178,-0.1803392305928753,-0.0746694925401205,-0.07130623638759066,1955.743411
0.465065172477477,0.4585506151363826,0.6314202534837183,0.5508862612841383,-0.1413248215975048,-0.1732916003695855,-0.07411577738700273,-0.07079831775960094,1955.753683
0.4646742978843835,0.4577739889241967,0.6308846956810386,0.5503136357834011,-0.13562691289183,-0.1661571938145943,-0.07353369079110493,-0.07050134012914755,1955.763936
0.4641322912510734,0.457047069817245,0.6303670108887781,0.5497581111260146,-0.1308156378935188,-0.1589958592088581,-0.07292215923276246,-0.07017819603372459,1955.774189
0.4637926377777991,0.4563658442481593,0.6297314016722618,0.5492193544089996,-0.124691321845633,-0.1511515409050836,-0.07240007404751893,-0.06968273646433795,1955.786128
0.4634732994501916,0.4557266703421492,0.6291141347950232,0.5486970121574111,-0.1184935463507207,-0.1432701960424829,-0.07180263714159149,-0.06913317854007127,1955.798531
0.4630093250373813,0.4551262412752973,0.628514958745396,0.548190714107581,-0.1132051244221051,-0.1355821918249139,-0.07118136683428263,-0.0685615522734929,1955.810951
0.4625698067792264,0.4545615521165455,0.62793358675292,0.5477000766682648,-0.1080420679766521,-0.1281757001604097,-0.07054446286165206,-0.06797308324850691,1955.823315
0.4621530833486933,0.4538528384317679,0.6273697017562282,0.5472247060670881,-0.1030151210887321,-0.1222560157533436,-0.06988187731454412,-0.06736120277854511,1955.835728
0.4617576261214166,0.4531817276638059,0.626690146235545,0.5467642011930388,-0.0983570169256297,-0.1170301487454399,-0.06961382178829492,-0.0668001521203072,1955.847104
0.4609290460602127,0.4511778912932483,0.6260282122287828,0.546202223985214,-0.09714335558947404,-0.1233775110687158,-0.06947881556826667,-0.0665452874104768,1955.857378
0.4596798169682406,0.449556729332885,0.624985772988657,0.5455398616287443,-0.0987840281920228,-0.1262488441924167,-0.07030894000059701,-0.06650920353413389,1955.867597
0.4569459332105789,0.4479824253394961,0.6242256369858202,0.5448928663591683,-0.1092736574516104,-0.128320552561012,-0.07039815639587572,-0.06643288789939546,1955.877901
0.4557524545628878,0.4462802722125896,0.6236184949735999,0.5443772393243779,-0.1097311090947305,-0.1310665703535111,-0.07010870621501573,-0.06610203811875223,1955.888205
0.454436010672687,0.4446263616024453,0.6230293091612713,0.5435302483349104,-0.1109666210481088,-0.1332581553085861,-0.0697952749763493,-0.06643665599639698,1955.898446
0.4533162823659798,0.4430228409819871,0.6224577732624239,0.5429297437422973,-0.1107973647959847,-0.1347696343848399,-0.06943698807964419,-0.06626824899043067,1955.908787
0.4519131855555907,0.4414712973770116,0.6217704050548157,0.5423448574073593,-0.1122551681550015,-0.1357604128369986,-0.06936078096021722,-0.06607244174070852,1955.919152
0.4508694206977758,0.4397923312229218,0.6208344956701574,0.541543311754684,-0.1116419097059513,-0.1375081415995933,-0.06988122094463375,-0.06630803074681076,1955.929426
0.4498634550531102,0.4387108357213816,0.6196457239964004,0.5408732599296509,-0.1107948346649312,-0.1354233924721304,-0.07093164884244728,-0.06626469899131729,1955.93988
0.4485735837443187,0.4367802017821701,0.6188776760436729,0.5398680716206107,-0.1115756358456759,-0.138561370366355,-0.07102532377781394,-0.06687329548091148,1955.950155
0.4484496940763691,0.4354442353302492,0.6181288819520833,0.5393488171039117,-0.1064870409145319,-0.1380313656065709,-0.0710651035227633,-0.06655063177589897,1955.960458
0.4480201147676912,0.4347071574037675,0.6175365216430452,0.5388453111575559,-0.1030082495900272,-0.1342751407563018,-0.0707524557901422,-0.06620949014362022,1955.97071
0.4476122355332778,0.4338320161639755,0.6169627240442165,0.5383571895767865,-0.09954838333983002,-0.131452380739505,-0.07040569036402097,-0.06584437456723494,1955.980976
0.4470738327966954,0.4331762254448011,0.6162713872324563,0.5377673938747178,-0.09695217858864258,-0.1275953581748377,-0.07034143950572853,-0.06568483040643677,1955.991197
0.4465594252314334,0.4325557259941131,0.6155988096787812,0.5373097482469846,-0.09437805001693741,-0.1237024015469542,-0.07023638953018431,-0.06527829675539608,1956.001431
0.4462144045413998,0.4317986223959221,0.615080270161644,0.5367507611709388,-0.0910413471051296,-0.1207576063878609,-0.06979508967111986,-0.06506686056523764,1956.011704
0.445742137562748,0.4314124800389602,0.6145788588803698,0.5363223466294135,-0.08855037980165906,-0.1158896835014068,-0.06932987203353731,-0.06461782111606529,1956.021945
0.4454321421169716,0.4307213099587872,0.6140940721656658,0.5357930363898923,-0.08513776904613811,-0.1124769309905327,-0.06870990388766621,-0.06424418350088319,1956.0336
0.4449974696677014,0.430223659175299,0.6134929296354813,0.5353924965756708,-0.08236333271179394,-0.1081309491990824,-0.06826235460728466,-0.06362635239833271,1956.045905
0.4445810437505084,0.4295929883989102,0.6129089535766101,0.535004875166339,-0.07964952183468843,-0.1046174050976132,-0.06778436852538981,-0.06298487365006328,1956.058317
0.4441819493335791,0.4286788073814444,0.6119469639737866,0.5345174307774911,-0.07697585419524754,-0.1026167643389237,-0.06796404784481591,-0.0624898632187758,1956.071017
0.4432646444385494,0.427176303550102,0.61139864485982,0.5340435607320142,-0.07674215688771553,-0.1036057243331101,-0.0674192167525702,-0.06198502349203118,1956.083626
0.4425027683384842,0.4258607255203793,0.6108671957430024,0.5335830129036154,-0.07632811894052031,-0.1044854855611678,-0.06698579723602971,-0.06156946343193218,1956.094688
0.4416285137734952,0.4244211186619751,0.6103522312359447,0.5331355217732862,-0.07677310241786418,-0.1064583496569769,-0.06660969648255145,-0.06120144609077405,1956.104955
0.4407759326720326,0.4226952131251658,0.6097224444300829,0.5327008107954938,-0.07708191546857007,-0.1098195352353862,-0.06649408186105576,-0.06081667835601726,1956.115209
0.4398104707593694,0.4213233537447124,0.6089787022909932,0.532168883793639,-0.07786146067685011,-0.1111123040720521,-0.06662100310300535,-0.06063002792467694,1956.125498
0.4388664406145509,0.4198262666017529,0.6085139147952822,0.531540423212354,-0.07849488659883572,-0.1129586845320943,-0.06615913558669223,-0.06064051842992071,1956.135775
0.4379445047446541,0.4183669914102397,0.6074135646456047,0.5310348058727199,-0.07900677909422989,-0.1145222375995567,-0.06705518191628256,-0.06041777379986935,1956.146004
0.4369084287779169,0.4174461934628231,0.6068524609387754,0.5306518170869581,-0.0798727468991035,-0.1131667848335693,-0.0667610727419493,-0.05994995853361597,1956.156437
0.4360320010459067,0.4163992325478171,0.6057811022817629,0.5301716315823566,-0.08010986992883783,-0.1126126047480792,-0.06759272082630778,-0.05969009764962976,1956.166682
0.4353171438562101,0.4162132588276103,0.6053902689706853,0.5298124980818579,-0.07968104772951125,-0.1080163621926666,-0.06692874830720501,-0.05920044679645359,1956.176969
0.4350376129508631,0.4158788485615658,0.6050137842543624,0.5294644134517009,-0.07762151701425249,-0.1041610234403347,-0.06624356342759109,-0.05869715112648682,1956.187228
0.434905870226253,0.4155626893006961,0.6046510481244413,0.5291270315751522,-0.07503347436683917,-0.1003064791748412,-0.06553773315419797,-0.05818033673976083,1956.197464
0.4346488224372387,0.4152634374598379,0.6043014838189749,0.5288000123958833,-0.07297882826291313,-0.09647344264143139,-0.06481061308872388,-0.05764913465016876,1956.207699
0.4344031469993918,0.4143822874899959,0.6039645375106019,0.5284830225073458,-0.0709373943679028,-0.09590401455710676,-0.06406362735329546,-0.05710435951775342,1956.217928
